,Year,Electricity Generation (TWh),Electricity from coal (TWh),Electricity from gas (TWh),Electricity from hydro (TWh),Electricity from other renewables (TWh),Electricity from solar (TWh),Electricity from oil (TWh),Electricity from wind (TWh),Electricity from nuclear (TWh),Energy consumption per GDP (kWh per $),Fossil fuels (% sub energy),Low-carbon energy (% sub energy),Nuclear (% sub energy)
0,1965,,,,,,,,,,0.995,91.357,8.642999999999999,0.0
1,1966,,,,,,,,,,1.041,91.242,8.758,0.0
2,1967,,,,,,,,,,1.016,90.493,9.507,0.0
3,1968,,,,,,,,,,1.094,89.73299999999999,10.267,0.0
4,1969,,,,,,,,,,1.1840000000000002,89.45700000000001,10.543,0.26
5,1970,,,,,,,,,,1.135,88.37,11.63,0.479
6,1971,,,,,,,,,,1.151,87.89399999999999,12.106,0.3429999999999999
7,1972,,,,,,,,,,1.182,88.846,11.154000000000002,0.309
8,1973,,,,,,,,,,1.122,88.04299999999999,11.957,0.6409999999999999
9,1974,,,,,,,,,,1.197,89.17200000000001,10.828,0.556
10,1975,,,,,,,,,,1.167,87.962,12.038,0.617
11,1976,,,,,,,,,,1.252,87.87899999999999,12.121,0.7290000000000001
12,1977,,,,,,,,,,1.3159999999999998,87.766,12.234000000000002,0.481
13,1978,,,,,,,,,,1.385,85.38600000000001,14.614,0.5660000000000001
14,1979,,,,,,,,,,1.5619999999999998,86.618,13.382,0.556
15,1980,,,,,,,,,,1.557,86.694,13.306,0.563
16,1981,,,,,,,,,,1.745,87.227,12.773,0.512
17,1982,,,,,,,,,,1.758,89.111,10.889,0.451
18,1983,,,,,,,,,,1.823,89.83,10.17,0.612
19,1984,,,,,,,,,,1.949,89.24700000000001,10.753,0.753
20,1985,186.3858336,116.039,2.158,51.8130456,0.0,0.0,11.868,0.0,4.507788,2.042,90.065,9.935,0.795
21,1986,202.6772014,129.90200000000002,3.682,52.568763,0.0,0.0,11.504,0.0,5.0204384000000015,2.074,90.511,9.489,0.8270000000000001
22,1987,223.6694902,152.8,4.235,48.9625326,0.0,0.0,12.351,0.0,5.320957599999999,2.081,91.594,8.406,0.8240000000000001
23,1988,241.3046202,164.676,3.604,54.61494520000001,0.0,0.0,12.333,0.0,6.076675,2.077,91.364,8.636000000000001,0.865
24,1989,272.44643060000004,184.975,7.275,63.36977660000001,0.0,0.0,12.805,0.0,4.021654,2.111,91.219,8.781,0.524
25,1990,287.7628268,191.633,9.958,66.39706559999999,0.037586336,0.0,13.312,0.03030303,6.3948718,2.1180000000000003,91.154,8.846,0.7759999999999999
26,1991,320.4576307,214.118,13.355,73.91888440000002,0.095071321,0.0,13.444,0.11291,5.413765,2.174,90.842,9.158,0.623
27,1992,337.1533207,229.412,16.258,70.0607482,0.119391892,0.0,14.811,0.08847,6.4037106,2.15,91.606,8.394,0.701
28,1993,362.17625110000006,252.784,17.878,70.732497,0.25204955,0.0,14.208,0.09477,6.2269346,2.048,91.743,8.257,0.665
29,1994,387.9669839,264.60900000000004,21.882,80.21211,0.380285285,0.0,15.747,0.19128,4.9453086,2.044,91.306,8.693999999999999,0.502
30,1995,427.1487739,296.2920000000001,29.434,75.9208726,0.563795045,0.001010101,16.826,0.49647,7.6146262,2.045,92.021,7.979,0.718
31,1996,443.2054131,312.2340000000001,32.024,69.0575444,0.756148649,0.006060606,19.848,0.8783799999999999,8.401279400000002,1.952,92.831,7.169,0.7609999999999999
32,1997,469.1535477,325.827,40.179,70.2110078,0.981666667,0.006060606,20.889,0.988,10.0718126,1.937,92.937,7.063,0.865
33,1998,505.0784302,336.4840000000001,50.175,83.6327256,1.292527778,0.006060606,21.038,1.079,11.3711162,1.906,92.114,7.886,0.921
34,1999,547.3624647999999,365.436,59.00899999999999,82.24945340000002,1.6860788290000002,0.006060606,24.802,1.446,12.727872,1.835,92.263,7.737,1.004
35,2000,486.13018724,349.6153,43.13948483,73.717,1.347,0.0069999999999999,2.56040241,1.6840000000000002,14.06,1.835,92.794,7.206,1.182
36,2001,508.301149674,365.7937,44.88732,72.96,1.82,0.012,2.352149674,2.241,18.23498,1.741,92.948,7.0520000000000005,1.399
37,2002,519.638821821,382.2875,44.86326,67.735,1.84,0.0139999999999999,2.452061821,2.687,17.76,1.717,93.509,6.4910000000000005,1.362
38,2003,550.5227146230001,395.521,50.43848,79.994,1.863,0.017,2.729234623,3.59,16.37,1.625,93.746,6.254,1.221
39,2004,586.740272551,414.8127,58.39266,89.60700000000001,1.893,0.019,2.481912551,4.49,15.044,1.614,91.857,8.142999999999999,1.325
40,2005,615.13332,428.68149000000005,60.530190000000005,97.40427,1.923,0.019,2.22704,6.603,17.74533,1.508,92.671,7.329,1.036
41,2006,660.3817700000001,456.03554,61.32555,112.41061,1.949,0.019,2.1245700000000003,8.69,17.8275,1.4269999999999998,91.965,8.035,0.975
42,2007,693.73046,469.36266,67.05716,122.40694,1.976,0.059,3.24092,11.796,17.83178,1.402,91.928,8.072000000000001,0.901
43,2008,725.45831,494.16029,73.217,115.00611,9.557,0.063,4.52318,13.701,15.23073,1.295,92.665,7.335,0.7240000000000001
44,2009,780.82961,534.17156,89.60858,106.18769,11.947,0.075,4.2196,17.804000000000002,16.81618,1.311,93.365,6.635,0.738
45,2010,824.0258200000001,550.4592299999999,101.51626,111.37791,14.673,0.113,3.14431,19.66,23.08211,1.226,93.103,6.897,0.961
46,2011,903.82864,598.4435900000001,96.59168,131.63278,17.631,0.8270000000000001,1.94894,24.53,32.22365,1.168,91.946,8.054,1.259
47,2012,955.21831,675.94123,75.18378,115.65492,20.533,2.29,2.35567,30.12,33.13971,1.163,92.666,7.334,1.224
48,2013,1004.82972,730.9557599999999,46.18463,131.61611000000002,23.349,4.14,1.94894,33.17,33.46528,1.1740000000000002,92.171,7.829,1.177
49,2014,1103.00748,824.17282,43.1853,130.32816,25.545,5.85,1.83954,37.34,34.74666,1.178,92.208,7.792000000000001,1.141
50,2015,1139.55115,871.91396,40.51492,132.26015,17.01867,6.5663800000000005,0.38256,32.74138,38.15313,1.13,92.492,7.507999999999999,1.213
51,2016,1224.12637,936.23271,50.21168,128.61065,15.86316,11.55632,0.31532,43.45271,37.88382,1.105,92.567,7.433,1.141
52,2017,1285.73889,972.93876,50.256040000000006,135.86457,13.81864,21.54458,0.24859,52.62931,38.4384,,92.161,7.838999999999999,1.075
53,2018,1367.83152,1024.70616,50.25735,141.33102,16.561629999999997,36.33096,0.21324,60.31116,38.12,,91.885,8.115,1.0490000000000002
54,2019,1378.17434,998.53834,47.98038,161.74087,15.06263,46.27278,0.10795,63.3085,45.16289,,91.037,8.963,1.182
